"Avg Med Cost","Max FirstUnitCost","Max AcumProfit","Avg Quantity","Max Quantity","Avg Performance","Run Number","Max Performance","Min Profit","Min Quantity","Min MktShare","Max MktShare","Min Performance","Avg Var Cost","Herfindahl","Max Profit","Avg MktShare","Avg Profit","Min Var Cost","Max Med Cost","Tick","Min FirstUnitCost","Min Med Cost","Price","Avg FirstUnitCost","Min AcumProfit","Max Var Cost","Avg AcumProfit"
NaN,NaN,9.30851217542046,NaN,4.736858561791831,NaN,1,0.9025977177833303,1.6161576863640748,3.072989798744975,NaN,NaN,0.17303380231086685,NaN,NaN,9.30851217542046,NaN,NaN,0.7435057055416743,2.567415494222833,1.0,NaN,0.7435057055416743,3.0,NaN,1.6161576863640748,2.567415494222833,NaN
NaN,NaN,9.823925003063813,NaN,4.6471165659292275,NaN,1,0.9067143453724958,0.941236956331826,3.137170987208038,NaN,NaN,0.11625900053958782,NaN,NaN,9.823925003063813,NaN,NaN,0.7332141365687604,2.7093524986510307,2.0,NaN,0.7332141365687604,3.0,NaN,0.941236956331826,2.7093524986510307,NaN
NaN,NaN,10.740033789075358,NaN,4.769650931697525,NaN,1,0.9608544991857015,1.752161320370337,3.158120570337755,NaN,NaN,0.16401915289512525,NaN,NaN,10.740033789075358,NaN,NaN,0.5978637520357463,2.589952117762187,3.0,NaN,0.5978637520357463,3.0,NaN,1.752161320370337,2.589952117762187,NaN
NaN,NaN,9.510718993405815,NaN,4.864157214374739,NaN,1,0.8753423583885079,1.8506474371117836,3.266752233047058,NaN,NaN,0.18402713576276344,NaN,NaN,9.510718993405815,NaN,NaN,0.8116441040287304,2.539932160593091,4.0,NaN,0.8116441040287304,3.0,NaN,1.8506474371117836,2.539932160593091,NaN
NaN,NaN,10.430784114793397,NaN,4.782066455565177,NaN,1,0.9202885578934588,2.070970592248413,3.1047572139454296,NaN,NaN,0.221779988316406,NaN,NaN,10.430784114793397,NaN,NaN,0.6992786052663529,2.445550029208985,5.0,NaN,0.6992786052663529,3.0,NaN,2.070970592248413,2.445550029208985,NaN
NaN,NaN,10.13307303583067,NaN,4.962536971161757,NaN,1,0.9174517329743006,1.3032478089956407,3.3728337174831764,NaN,NaN,0.1476593045890518,NaN,NaN,10.13307303583067,NaN,NaN,0.7063706675642487,2.6308517385273706,6.0,NaN,0.7063706675642487,3.0,NaN,1.3032478089956407,2.6308517385273706,NaN
NaN,NaN,10.776550973834473,NaN,4.737620222081789,NaN,1,0.9098703964159522,0.9725893885210882,2.606572276695733,NaN,NaN,0.1155162621957097,NaN,NaN,10.776550973834473,NaN,NaN,0.7253240089601194,2.711209344510726,7.0,NaN,0.7253240089601194,3.0,NaN,0.9725893885210882,2.711209344510726,NaN
NaN,NaN,9.561507172721939,NaN,4.709776353783248,NaN,1,0.9093036184606538,2.274456611748424,2.979796774750216,NaN,NaN,0.25271762803999653,NaN,NaN,9.561507172721939,NaN,NaN,0.7267409538483658,2.3682059299000087,8.0,NaN,0.7267409538483658,3.0,NaN,2.274456611748424,2.3682059299000087,NaN
